Table with column headers in rows 3 and 4,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30
"2014 Poverty and Median Household Income Estimates - Counties, States, and National
Source:  U.S. Census Bureau, Small Area Income and Poverty Estimates (SAIPE) Program
Release date:  December 2015",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Geographic Information,,,,All Ages,,,,,,Age 0-17,,,,,,Age 5-17 in Families,,,,,,Median Household Income,,,Age 0-4,,,,,
State FIPS Code,County FIPS Code,Postal Code,Name,"Poverty Estimate, All Ages",90% CI Lower Bound,90% CI Upper Bound,"Poverty Percent, All Ages",90% CI Lower Bound,90% CI Upper Bound,"Poverty Estimate, Age 0-17",90% CI Lower Bound,90% CI Upper Bound,"Poverty Percent, Age 0-17",90% CI Lower Bound,90% CI Upper Bound,"Poverty Estimate, Age 5-17 in Families",90% CI Lower Bound,90% CI Upper Bound,"Poverty Percent, Age 5-17 in Families",90% CI Lower Bound,90% CI Upper Bound,Median Household Income,90% CI Lower Bound,90% CI Upper Bound,"Poverty Estimate, Age 0-4",90% CI Lower Bound,90% CI Upper Bound,"Poverty Percent, Age 0-4",90% CI Lower Bound,90% CI Upper Bound
20,029,KS,Cloud County,1250,993,1507,14,11.1,16.9,392,307,477,18.8,14.7,22.9,252,193,311,17.4,13.3,21.5,42697,38794,46600,.,.,.,.,.,.
20,031,KS,Coffey County,905,734,1076,10.9,8.8,13,246,192,300,13.3,10.4,16.2,167,128,206,11.6,8.9,14.3,55705,50037,61373,.,.,.,.,.,.
20,033,KS,Comanche County,213,164,262,11.4,8.8,14,82,62,102,16.4,12.4,20.4,53,40,66,15.4,11.5,19.3,45353,40654,50052,.,.,.,.,.,.
20,035,KS,Cowley County,5086,4083,6089,15,12,18,1773,1345,2201,21.1,16,26.2,1183,883,1483,19.6,14.6,24.6,45180,41483,48877,.,.,.,.,.,.
20,037,KS,Crawford County,7764,6624,8904,20.8,17.8,23.8,2096,1616,2576,25,19.3,30.7,1403,1065,1741,23.5,17.8,29.2,38491,35365,41617,.,.,.,.,.,.
20,039,KS,Decatur County,389,306,472,13.9,10.9,16.9,107,83,131,18.8,14.5,23.1,73,56,90,18.6,14.2,23,41434,37167,45701,.,.,.,.,.,.
20,041,KS,Dickinson County,2115,1728,2502,11.1,9.1,13.1,733,566,900,16,12.4,19.6,514,393,635,15.3,11.7,18.9,47493,43163,51823,.,.,.,.,.,.
20,043,KS,Doniphan County,1109,888,1330,15,12,18,349,269,429,20.9,16.1,25.7,236,179,293,19.3,14.7,23.9,47599,42877,52321,.,.,.,.,.,.
20,045,KS,Douglas County,20961,19006,22916,19.4,17.6,21.2,3345,2689,4001,15.3,12.3,18.3,2206,1730,2682,14.1,11.1,17.1,49246,46181,52311,.,.,.,.,.,.
20,047,KS,Edwards County,314,243,385,10.5,8.1,12.9,100,76,124,14,10.6,17.4,67,50,84,13,9.7,16.3,49256,45554,52958,.,.,.,.,.,.
20,049,KS,Elk County,461,359,563,17.4,13.5,21.3,151,114,188,28.3,21.4,35.2,108,81,135,25.7,19.2,32.2,36471,32803,40139,.,.,.,.,.,.
20,051,KS,Ellis County,3646,2992,4300,13,10.7,15.3,773,583,963,12.3,9.3,15.3,526,391,661,12.3,9.2,15.4,49508,44906,54110,.,.,.,.,.,.
20,053,KS,Ellsworth County,670,542,798,12.4,10,14.8,154,118,190,14.1,10.8,17.4,103,77,129,13.3,10,16.6,46961,42209,51713,.,.,.,.,.,.
20,055,KS,Finney County,6871,5899,7843,18.8,16.1,21.5,2934,2433,3435,25.7,21.3,30.1,1921,1570,2272,24.4,20,28.8,48609,44756,52462,.,.,.,.,.,.
20,057,KS,Ford County,5106,4202,6010,15,12.3,17.7,2230,1820,2640,21.6,17.6,25.6,1426,1135,1717,20.4,16.2,24.6,51144,46358,55930,.,.,.,.,.,.
20,059,KS,Franklin County,3328,2696,3960,13.3,10.8,15.8,1176,912,1440,18.9,14.7,23.1,796,611,981,17.2,13.2,21.2,50745,47076,54414,.,.,.,.,.,.
20,061,KS,Geary County,4966,4165,5767,13.9,11.7,16.1,2224,1752,2696,20.4,16.1,24.7,1510,1146,1874,22.4,17,27.8,41193,38359,44027,.,.,.,.,.,.
20,063,KS,Gove County,277,216,338,10.4,8.1,12.7,98,74,122,15.4,11.7,19.1,67,50,84,14.8,11,18.6,50886,47686,54086,.,.,.,.,.,.
20,065,KS,Graham County,304,234,374,12,9.2,14.8,89,68,110,17.6,13.4,21.8,59,44,74,17.3,12.9,21.7,45341,40576,50106,.,.,.,.,.,.
20,067,KS,Grant County,844,650,1038,10.9,8.4,13.4,416,315,517,16.7,12.6,20.8,292,218,366,15.9,11.9,19.9,60279,55456,65102,.,.,.,.,.,.
20,069,KS,Gray County,497,388,606,8.3,6.5,10.1,200,151,249,11.4,8.6,14.2,132,98,166,10.1,7.5,12.7,58543,53025,64061,.,.,.,.,.,.
20,071,KS,Greeley County,138,108,168,10.8,8.5,13.1,49,38,60,15.3,11.8,18.8,34,26,42,15.5,11.8,19.2,52795,47352,58238,.,.,.,.,.,.
20,073,KS,Greenwood County,1048,846,1250,16.9,13.6,20.2,329,259,399,24.9,19.6,30.2,215,166,264,21.6,16.7,26.5,39732,35766,43698,.,.,.,.,.,.
20,075,KS,Hamilton County,333,260,406,12.8,10,15.6,140,107,173,18.2,13.9,22.5,93,69,117,16.9,12.6,21.2,47709,42995,52423,.,.,.,.,.,.
20,077,KS,Harper County,733,564,902,12.9,9.9,15.9,285,216,354,21,15.9,26.1,197,147,247,20.7,15.4,26,50525,46734,54316,.,.,.,.,.,.
20,079,KS,Harvey County,4265,3646,4884,12.8,11,14.6,1589,1338,1840,18.5,15.6,21.4,965,774,1156,15.6,12.5,18.7,55074,50212,59936,.,.,.,.,.,.
20,081,KS,Haskell County,436,342,530,10.7,8.4,13,175,133,217,14.9,11.3,18.5,117,87,147,13.6,10.2,17,59596,54017,65175,.,.,.,.,.,.
20,083,KS,Hodgeman County,166,128,204,8.8,6.8,10.8,41,31,51,9.6,7.3,11.9,27,20,34,9.6,7.1,12.1,52394,47098,57690,.,.,.,.,.,.
20,085,KS,Jackson County,1377,1069,1685,10.3,8,12.6,496,374,618,14.5,10.9,18.1,324,237,411,12.7,9.3,16.1,53796,49175,58417,.,.,.,.,.,.
20,087,KS,Jefferson County,1745,1373,2117,9.4,7.4,11.4,584,444,724,13.4,10.2,16.6,394,295,493,11.8,8.9,14.7,56927,52980,60874,.,.,.,.,.,.
20,089,KS,Jewell County,407,323,491,13.5,10.7,16.3,110,84,136,18.8,14.3,23.3,75,56,94,16.9,12.6,21.2,44101,39911,48291,.,.,.,.,.,.
20,091,KS,Johnson County,37315,33209,41421,6.6,5.9,7.3,11484,9790,13178,8,6.8,9.2,7888,6628,9148,7.5,6.3,8.7,76104,73905,78303,.,.,.,.,.,.
20,093,KS,Kearny County,465,362,568,12.2,9.5,14.9,212,161,263,18.8,14.3,23.3,143,107,179,17.6,13.2,22,53484,48498,58470,.,.,.,.,.,.
20,095,KS,Kingman County,836,643,1029,11.2,8.6,13.8,270,203,337,16.7,12.6,20.8,192,143,241,16,12,20,53378,48508,58248,.,.,.,.,.,.
20,097,KS,Kiowa County,302,238,366,12.8,10.1,15.5,70,53,87,13.6,10.4,16.8,47,35,59,13.4,10.1,16.7,46318,41773,50863,.,.,.,.,.,.
20,099,KS,Labette County,3754,3058,4450,18.3,14.9,21.7,1313,1021,1605,27.2,21.2,33.2,895,690,1100,25.9,20,31.8,40822,37782,43862,.,.,.,.,.,.
20,101,KS,Lane County,183,144,222,10.9,8.6,13.2,63,48,78,17.9,13.6,22.2,43,32,54,16.7,12.5,20.9,53739,47997,59481,.,.,.,.,.,.
20,103,KS,Leavenworth County,7856,6515,9197,10.9,9,12.8,2653,2126,3180,14,11.2,16.8,1781,1403,2159,12.9,10.2,15.6,65549,61607,69491,.,.,.,.,.,.
20,105,KS,Lincoln County,395,312,478,12.7,10,15.4,140,106,174,18.6,14,23.2,97,72,122,17.5,13.1,21.9,44896,40379,49413,.,.,.,.,.,.
20,107,KS,Linn County,1388,1089,1687,14.8,11.6,18,483,366,600,22.1,16.8,27.4,330,247,413,19.4,14.5,24.3,44520,39901,49139,.,.,.,.,.,.
20,109,KS,Logan County,266,211,321,9.7,7.7,11.7,77,58,96,12.6,9.6,15.6,53,40,66,11.9,8.9,14.9,49852,44586,55118,.,.,.,.,.,.
20,111,KS,Lyon County,5721,4719,6723,18,14.8,21.2,1549,1204,1894,21.1,16.4,25.8,931,692,1170,17.5,13,22,43038,40201,45875,.,.,.,.,.,.
20,113,KS,McPherson County,2478,1957,2999,8.8,7,10.6,717,546,888,10.8,8.2,13.4,461,343,579,9.5,7.1,11.9,57878,53577,62179,.,.,.,.,.,.
20,115,KS,Marion County,1360,1102,1618,11.9,9.7,14.1,384,295,473,14.8,11.4,18.2,263,199,327,13.4,10.1,16.7,47723,43195,52251,.,.,.,.,.,.
20,117,KS,Marshall County,1094,868,1320,11.1,8.8,13.4,317,241,393,13.9,10.5,17.3,222,166,278,13.4,10,16.8,47901,43386,52416,.,.,.,.,.,.
20,119,KS,Meade County,494,407,581,11.7,9.6,13.8,185,149,221,15.8,12.8,18.8,123,98,148,13.2,10.6,15.8,53903,48125,59681,.,.,.,.,.,.
20,121,KS,Miami County,3061,2491,3631,9.5,7.7,11.3,995,758,1232,12.1,9.2,15,675,505,845,10.9,8.2,13.6,63924,59020,68828,.,.,.,.,.,.
20,123,KS,Mitchell County,674,532,816,11.2,8.8,13.6,214,166,262,16,12.4,19.6,145,110,180,15.2,11.5,18.9,48645,43481,53809,.,.,.,.,.,.
20,125,KS,Montgomery County,5888,4832,6944,18,14.8,21.2,1975,1538,2412,24.8,19.3,30.3,1307,989,1625,23.2,17.5,28.9,42221,39295,45147,.,.,.,.,.,.
20,127,KS,Morris County,703,550,856,12.5,9.8,15.2,232,177,287,19.5,14.9,24.1,164,123,205,19,14.3,23.7,44774,40340,49208,.,.,.,.,.,.
20,129,KS,Morton County,335,261,409,11.1,8.7,13.5,123,93,153,15.5,11.7,19.3,81,60,102,14.1,10.5,17.7,55378,49473,61283,.,.,.,.,.,.
20,131,KS,Nemaha County,974,788,1160,9.9,8,11.8,303,238,368,11.9,9.4,14.4,204,156,252,11,8.4,13.6,54149,49133,59165,.,.,.,.,.,.
20,133,KS,Neosho County,2804,2268,3340,17.7,14.3,21.1,1021,785,1257,25.7,19.8,31.6,718,553,883,25.8,19.9,31.7,41527,38490,44564,.,.,.,.,.,.
20,135,KS,Ness County,301,233,369,10,7.7,12.3,100,76,124,14.1,10.7,17.5,69,52,86,13.1,9.8,16.4,51923,46581,57265,.,.,.,.,.,.
20,137,KS,Norton County,639,492,786,13.5,10.4,16.6,171,130,212,16.4,12.5,20.3,116,87,145,15.6,11.7,19.5,44846,40404,49288,.,.,.,.,.,.
20,139,KS,Osage County,2021,1644,2398,12.9,10.5,15.3,621,482,760,16.7,12.9,20.5,426,326,526,15.1,11.5,18.7,52749,49794,55704,.,.,.,.,.,.
20,141,KS,Osborne County,470,368,572,12.9,10.1,15.7,157,119,195,20.8,15.7,25.9,108,81,135,20,14.9,25.1,38848,35791,41905,.,.,.,.,.,.
20,143,KS,Ottawa County,620,494,746,10.4,8.3,12.5,185,141,229,13,9.9,16.1,125,94,156,11.7,8.8,14.6,52744,47518,57970,.,.,.,.,.,.
20,145,KS,Pawnee County,817,632,1002,13.9,10.8,17,201,153,249,16.9,12.8,21,127,95,159,15.1,11.3,18.9,47351,42297,52405,.,.,.,.,.,.
20,147,KS,Phillips County,621,476,766,11.4,8.7,14.1,244,184,304,19.2,14.5,23.9,171,127,215,18.7,13.9,23.5,45856,41534,50178,.,.,.,.,.,.
20,149,KS,Pottawatomie County,2262,1850,2674,10,8.2,11.8,776,595,957,11.7,9,14.4,522,393,651,11,8.3,13.7,65373,62649,68097,.,.,.,.,.,.
20,151,KS,Pratt County,974,760,1188,10.3,8,12.6,374,283,465,15.7,11.9,19.5,252,188,316,15.1,11.3,18.9,54701,49886,59516,.,.,.,.,.,.
20,153,KS,Rawlins County,299,232,366,11.8,9.2,14.4,84,64,104,16.6,12.6,20.6,58,43,73,16.2,12.1,20.3,44932,40398,49466,.,.,.,.,.,.
20,155,KS,Reno County,9577,7922,11232,15.8,13.1,18.5,3052,2420,3684,21.1,16.7,25.5,2068,1622,2514,19.5,15.3,23.7,46533,43389,49677,.,.,.,.,.,.
20,157,KS,Republic County,594,474,714,12.7,10.1,15.3,166,127,205,18.2,13.9,22.5,116,87,145,17.8,13.4,22.2,42381,38071,46691,.,.,.,.,.,.
20,159,KS,Rice County,1369,1114,1624,14.7,12,17.4,467,367,567,19.9,15.6,24.2,311,241,381,18.7,14.5,22.9,49152,44250,54054,.,.,.,.,.,.
20,161,KS,Riley County,13379,11821,14937,20.2,17.8,22.6,2150,1695,2605,16.5,13,20,1289,966,1612,16.4,12.3,20.5,46468,42736,50200,.,.,.,.,.,.
20,163,KS,Rooks County,608,477,739,12,9.4,14.6,193,147,239,16.3,12.4,20.2,137,103,171,15.9,11.9,19.9,48383,45192,51574,.,.,.,.,.,.
20,165,KS,Rush County,379,291,467,12.1,9.3,14.9,119,90,148,19.2,14.6,23.8,83,62,104,17.3,13,21.6,43083,38745,47421,.,.,.,.,.,.
20,167,KS,Russell County,913,704,1122,13.3,10.3,16.3,295,223,367,19.8,15,24.6,198,148,248,19.2,14.3,24.1,45443,41923,48963,.,.,.,.,.,.
20,169,KS,Saline County,7044,5737,8351,13,10.6,15.4,2455,1896,3014,18.6,14.4,22.8,1648,1250,2046,17.8,13.5,22.1,48460,46508,50412,.,.,.,.,.,.
20,171,KS,Scott County,411,319,503,8.3,6.4,10.2,162,123,201,12.5,9.5,15.5,114,85,143,11.7,8.8,14.6,56032,50226,61838,.,.,.,.,.,.
20,173,KS,Sedgwick County,73532,68321,78743,14.7,13.7,15.7,25795,22929,28661,19.4,17.2,21.6,17797,15677,19917,18.9,16.7,21.1,51175,49544,52806,.,.,.,.,.,.
20,175,KS,Seward County,3617,2952,4282,15.7,12.8,18.6,1562,1249,1875,21.5,17.2,25.8,1023,802,1244,20.6,16.1,25.1,47381,43424,51338,.,.,.,.,.,.
20,177,KS,Shawnee County,26058,22840,29276,15,13.2,16.8,8804,7277,10331,20.8,17.2,24.4,5633,4485,6781,18.4,14.6,22.2,52795,49968,55622,.,.,.,.,.,.
20,179,KS,Sheridan County,273,211,335,10.9,8.4,13.4,94,70,118,15.9,11.9,19.9,65,48,82,13.9,10.3,17.5,52300,47158,57442,.,.,.,.,.,.
20,181,KS,Sherman County,968,761,1175,16.2,12.7,19.7,329,252,406,23,17.6,28.4,222,168,276,22.1,16.7,27.5,43100,38770,47430,.,.,.,.,.,.
20,183,KS,Smith County,500,406,594,13.5,10.9,16.1,133,104,162,18.2,14.2,22.2,94,73,115,17.9,14,21.8,41303,37287,45319,.,.,.,.,.,.
20,185,KS,Stafford County,594,484,704,14.1,11.5,16.7,199,154,244,19.6,15.1,24.1,133,101,165,16.8,12.7,20.9,45945,41525,50365,.,.,.,.,.,.
20,187,KS,Stanton County,236,184,288,11.5,9,14,102,77,127,17.4,13.1,21.7,70,52,88,16.8,12.5,21.1,56591,50490,62692,.,.,.,.,.,.
20,189,KS,Stevens County,554,431,677,9.7,7.6,11.8,244,186,302,13.7,10.4,17,165,124,206,12.5,9.4,15.6,59773,53657,65889,.,.,.,.,.,.
20,191,KS,Sumner County,3064,2497,3631,13.3,10.8,15.8,1100,857,1343,19,14.8,23.2,711,543,879,16.8,12.8,20.8,52476,47869,57083,.,.,.,.,.,.
20,193,KS,Thomas County,851,675,1027,11.3,9,13.6,240,183,297,13.4,10.2,16.6,155,116,194,12.7,9.5,15.9,50639,45268,56010,.,.,.,.,.,.
20,195,KS,Trego County,279,217,341,9.9,7.7,12.1,61,46,76,12.1,9.2,15,42,31,53,11.4,8.5,14.3,46859,42384,51334,.,.,.,.,.,.
20,197,KS,Wabaunsee County,666,518,814,9.6,7.5,11.7,247,188,306,14.3,10.9,17.7,167,125,209,13.8,10.3,17.3,59160,53368,64952,.,.,.,.,.,.
20,199,KS,Wallace County,178,139,217,12,9.4,14.6,47,35,59,12.7,9.6,15.8,32,24,40,11.3,8.4,14.2,49109,43849,54369,.,.,.,.,.,.
20,201,KS,Washington County,590,472,708,10.8,8.7,12.9,184,140,228,14.7,11.2,18.2,127,95,159,13.5,10.1,16.9,43264,39940,46588,.,.,.,.,.,.
20,203,KS,Wichita County,246,192,300,11.5,9,14,87,66,108,15.3,11.6,19,58,43,73,14.4,10.7,18.1,53447,47744,59150,.,.,.,.,.,.
20,205,KS,Wilson County,1478,1167,1789,16.7,13.2,20.2,548,423,673,25.8,19.9,31.7,385,295,475,24.2,18.5,29.9,39764,36022,43506,.,.,.,.,.,.
20,207,KS,Woodson County,569,466,672,18.4,15.1,21.7,168,131,205,26.2,20.5,31.9,110,84,136,22.4,17.1,27.7,35502,31865,39139,.,.,.,.,.,.
20,209,KS,Wyandotte County,39074,35416,42732,24.4,22.1,26.7,15554,13582,17526,34.5,30.1,38.9,10033,8552,11514,31.8,27.1,36.5,37087,35495,38679,.,.,.,.,.,.
21,000,KY,Kentucky,812803,797212,828394,19,18.6,19.4,256368,249013,263723,25.9,25.2,26.6,171281,165044,177518,24,23.1,24.9,42914,42243,43585,79636,75937,83335,29.7,28.3,31.1
21,001,KY,Adair County,4644,3734,5554,26.3,21.2,31.4,1469,1153,1785,38.3,30.1,46.5,1006,780,1232,36,27.9,44.1,31558,28365,34751,.,.,.,.,.,.
21,003,KY,Allen County,3816,2989,4643,19,14.9,23.1,1396,1070,1722,29.3,22.5,36.1,944,713,1175,26.9,20.3,33.5,39801,35745,43857,.,.,.,.,.,.
21,005,KY,Anderson County,2450,1937,2963,11.3,8.9,13.7,880,668,1092,17.2,13.1,21.3,607,457,757,15.7,11.8,19.6,54331,49557,59105,.,.,.,.,.,.
21,007,KY,Ballard County,1359,1112,1606,16.8,13.7,19.9,423,322,524,24,18.3,29.7,290,218,362,21.6,16.3,26.9,44732,40900,48564,.,.,.,.,.,.
21,009,KY,Barren County,8247,6640,9854,19.5,15.7,23.3,2892,2247,3537,29.2,22.7,35.7,1977,1514,2440,27.5,21.1,33.9,37666,35141,40191,.,.,.,.,.,.
21,011,KY,Bath County,2733,2154,3312,22.7,17.9,27.5,1020,772,1268,33.8,25.6,42,704,528,880,31.8,23.9,39.7,34126,30979,37273,.,.,.,.,.,.
21,013,KY,Bell County,8955,7272,10638,33.5,27.2,39.8,2647,2027,3267,45.1,34.5,55.7,1761,1335,2187,42.9,32.5,53.3,24868,22522,27214,.,.,.,.,.,.
21,015,KY,Boone County,10009,8085,11933,8,6.5,9.5,3828,2965,4691,11.3,8.8,13.8,2612,1988,3236,10.5,8,13,66939,62353,71525,.,.,.,.,.,.
21,017,KY,Bourbon County,3774,3132,4416,19.2,15.9,22.5,1269,1000,1538,28.5,22.4,34.6,899,706,1092,27.2,21.4,33,42812,39481,46143,.,.,.,.,.,.
21,019,KY,Boyd County,10705,9265,12145,23.1,20,26.2,3480,2958,4002,34.7,29.5,39.9,2105,1706,2504,29.2,23.7,34.7,40224,37466,42982,.,.,.,.,.,.
21,021,KY,Boyle County,4627,3683,5571,17.5,13.9,21.1,1408,1084,1732,24.2,18.6,29.8,960,728,1192,22.4,17,27.8,41538,37818,45258,.,.,.,.,.,.
21,023,KY,Bracken County,1540,1271,1809,18.6,15.4,21.8,507,396,618,25.7,20.1,31.3,342,260,424,23.5,17.9,29.1,41910,37565,46255,.,.,.,.,.,.
21,025,KY,Breathitt County,4340,3527,5153,33,26.8,39.2,1187,930,1444,44.1,34.6,53.6,803,620,986,42.5,32.8,52.2,28647,25943,31351,.,.,.,.,.,.
21,027,KY,Breckinridge County,3740,2970,4510,19.2,15.2,23.2,1214,920,1508,27.3,20.7,33.9,857,644,1070,25.7,19.3,32.1,41547,37581,45513,.,.,.,.,.,.
21,029,KY,Bullitt County,9474,8104,10844,12.3,10.5,14.1,3063,2483,3643,17.4,14.1,20.7,2078,1660,2496,15.4,12.3,18.5,54924,51662,58186,.,.,.,.,.,.
21,031,KY,Butler County,2596,2117,3075,20.6,16.8,24.4,874,691,1057,31,24.5,37.5,583,450,716,27.9,21.5,34.3,35219,32926,37512,.,.,.,.,.,.
21,033,KY,Caldwell County,2282,1779,2785,18.2,14.2,22.2,782,600,964,28.4,21.8,35,555,423,687,27.5,21,34,42640,39208,46072,.,.,.,.,.,.
21,035,KY,Calloway County,7052,5770,8334,20.2,16.5,23.9,1669,1291,2047,24.7,19.1,30.3,1114,837,1391,23.1,17.4,28.8,37705,34805,40605,.,.,.,.,.,.
21,037,KY,Campbell County,11724,9882,13566,13.2,11.1,15.3,3496,2739,4253,17.7,13.9,21.5,2415,1892,2938,17.1,13.4,20.8,52349,48664,56034,.,.,.,.,.,.
21,039,KY,Carlisle County,833,660,1006,17,13.5,20.5,299,228,370,27.6,21.1,34.1,203,152,254,25.2,18.9,31.5,40701,37043,44359,.,.,.,.,.,.
21,041,KY,Carroll County,2139,1748,2530,20.4,16.7,24.1,757,582,932,28.2,21.7,34.7,517,393,641,28.3,21.5,35.1,43615,39028,48202,.,.,.,.,.,.
21,043,KY,Carter County,6322,5130,7514,23.9,19.4,28.4,1955,1539,2371,32.6,25.7,39.5,1256,958,1554,29,22.1,35.9,34991,32222,37760,.,.,.,.,.,.
21,045,KY,Casey County,4699,3874,5524,30.6,25.2,36,1481,1169,1793,42.6,33.6,51.6,1011,786,1236,40.9,31.8,50,29344,26331,32357,.,.,.,.,.,.
21,047,KY,Christian County,14868,12798,16938,21.6,18.6,24.6,6113,4946,7280,30.4,24.6,36.2,4087,3185,4989,31.5,24.5,38.5,36736,34427,39045,.,.,.,.,.,.
21,049,KY,Clark County,5615,4576,6654,16,13,19,2015,1587,2443,25.3,19.9,30.7,1430,1129,1731,24.2,19.1,29.3,49012,45830,52194,.,.,.,.,.,.
21,051,KY,Clay County,7267,5843,8691,38.2,30.7,45.7,1982,1541,2423,46.8,36.4,57.2,1293,978,1608,43.9,33.2,54.6,25215,22832,27598,.,.,.,.,.,.
21,053,KY,Clinton County,2565,2006,3124,25.7,20.1,31.3,835,632,1038,37.5,28.4,46.6,579,431,727,35.1,26.1,44.1,28341,25335,31347,.,.,.,.,.,.
21,055,KY,Crittenden County,1823,1443,2203,20.3,16.1,24.5,642,492,792,31.2,23.9,38.5,436,327,545,28.3,21.2,35.4,38338,34371,42305,.,.,.,.,.,.
21,057,KY,Cumberland County,1841,1467,2215,27.8,22.2,33.4,534,406,662,37.8,28.7,46.9,376,284,468,36.4,27.5,45.3,29067,26024,32110,.,.,.,.,.,.
21,059,KY,Daviess County,14370,12098,16642,15,12.6,17.4,4980,4012,5948,21.5,17.3,25.7,3318,2630,4006,19.9,15.8,24,43390,40519,46261,.,.,.,.,.,.
21,061,KY,Edmonson County,2366,1876,2856,19.9,15.8,24,646,491,801,28.4,21.6,35.2,444,332,556,26.1,19.5,32.7,38544,35105,41983,.,.,.,.,.,.
21,063,KY,Elliott County,2133,1699,2567,32.4,25.8,39,569,452,686,40.2,31.9,48.5,388,305,471,36.1,28.3,43.9,30556,27524,33588,.,.,.,.,.,.
21,065,KY,Estill County,4254,3487,5021,29.8,24.4,35.2,1175,909,1441,38,29.4,46.6,771,580,962,33.4,25.1,41.7,30333,27145,33521,.,.,.,.,.,.
21,067,KY,Fayette County,59007,54573,63441,19.8,18.3,21.3,15231,13197,17265,23.7,20.5,26.9,9419,7869,10969,20.9,17.5,24.3,48552,45941,51163,.,.,.,.,.,.
21,069,KY,Fleming County,2795,2190,3400,19.3,15.1,23.5,1045,790,1300,30.2,22.8,37.6,724,535,913,29.3,21.7,36.9,35878,32291,39465,.,.,.,.,.,.
21,071,KY,Floyd County,11702,9951,13453,31.1,26.4,35.8,3649,3061,4237,44.3,37.2,51.4,2282,1823,2741,39.9,31.9,47.9,30127,27456,32798,.,.,.,.,.,.
21,073,KY,Franklin County,6184,4814,7554,12.9,10.1,15.7,2178,1646,2710,21.3,16.1,26.5,1493,1111,1875,20,14.9,25.1,49400,45376,53424,.,.,.,.,.,.
21,075,KY,Fulton County,1812,1456,2168,31.2,25.1,37.3,583,456,710,44.9,35.1,54.7,390,295,485,43.4,32.9,53.9,30671,27399,33943,.,.,.,.,.,.
21,077,KY,Gallatin County,1419,1109,1729,16.7,13.1,20.3,543,417,669,25.5,19.6,31.4,370,281,459,23.4,17.8,29,45483,41404,49562,.,.,.,.,.,.
21,079,KY,Garrard County,3004,2417,3591,18,14.5,21.5,970,757,1183,26.7,20.8,32.6,657,502,812,23.7,18.1,29.3,43647,39998,47296,.,.,.,.,.,.
21,081,KY,Grant County,4103,3239,4967,16.9,13.3,20.5,1706,1323,2089,25.9,20.1,31.7,1193,922,1464,24.5,18.9,30.1,46226,42209,50243,.,.,.,.,.,.
21,083,KY,Graves County,6550,5371,7729,17.7,14.5,20.9,2315,1779,2851,26,20,32,1592,1197,1987,24.6,18.5,30.7,39247,37151,41343,.,.,.,.,.,.
21,085,KY,Grayson County,5488,4435,6541,21.7,17.5,25.9,1852,1410,2294,30.5,23.2,37.8,1290,971,1609,29.1,21.9,36.3,35726,32180,39272,.,.,.,.,.,.
21,087,KY,Green County,2339,1865,2813,21.5,17.1,25.9,670,513,827,29.6,22.7,36.5,460,348,572,26.8,20.3,33.3,33640,30073,37207,.,.,.,.,.,.
21,089,KY,Greenup County,5846,4743,6949,16.4,13.3,19.5,1748,1338,2158,22.5,17.2,27.8,1144,856,1432,19.6,14.7,24.5,42452,39829,45075,.,.,.,.,.,.
21,091,KY,Hancock County,1193,945,1441,13.8,10.9,16.7,413,320,506,18.9,14.6,23.2,280,215,345,17.1,13.1,21.1,50358,45283,55433,.,.,.,.,.,.
21,093,KY,Hardin County,14905,12407,17403,14.3,11.9,16.7,5755,4640,6870,21.8,17.6,26,3992,3181,4803,20.9,16.7,25.1,50407,46978,53836,.,.,.,.,.,.
21,095,KY,Harlan County,9436,8127,10745,34.2,29.5,38.9,2684,2232,3136,42.6,35.4,49.8,1742,1399,2085,40.1,32.2,48,26351,24004,28698,.,.,.,.,.,.
21,097,KY,Harrison County,3386,2866,3906,18.5,15.7,21.3,1025,792,1258,24.2,18.7,29.7,726,557,895,23,17.7,28.3,41406,37570,45242,.,.,.,.,.,.
21,099,KY,Hart County,4200,3350,5050,23,18.4,27.6,1498,1162,1834,33.7,26.1,41.3,1056,813,1299,32.1,24.7,39.5,38038,35465,40611,.,.,.,.,.,.
21,101,KY,Henderson County,8227,6998,9456,18.1,15.4,20.8,2878,2368,3388,27.2,22.4,32,1887,1506,2268,24.6,19.6,29.6,43040,39721,46359,.,.,.,.,.,.
21,103,KY,Henry County,2814,2341,3287,18.3,15.2,21.4,927,729,1125,25.7,20.2,31.2,640,504,776,23.6,18.6,28.6,43799,39791,47807,.,.,.,.,.,.
21,105,KY,Hickman County,828,636,1020,18.4,14.1,22.7,269,203,335,29.3,22.1,36.5,183,137,229,25.3,18.9,31.7,41588,37204,45972,.,.,.,.,.,.
